,Season,FixtureKey
21733,2020,/boxscores/202008040POR.html
21734,2020,/boxscores/202008040SAC.html
21735,2020,/boxscores/202008050BOS.html
21736,2020,/boxscores/202008050LAL.html
21737,2020,/boxscores/202008050ORL.html
21738,2020,/boxscores/202008050SAS.html
21739,2020,/boxscores/202008050UTA.html
21740,2020,/boxscores/202008050WAS.html
21741,2020,/boxscores/202008060DAL.html
21742,2020,/boxscores/202008060DEN.html
21743,2020,/boxscores/202008060HOU.html
21744,2020,/boxscores/202008060MIL.html
21745,2020,/boxscores/202008060PHO.html
21746,2020,/boxscores/202008060SAC.html
21747,2020,/boxscores/202008070BRK.html
21748,2020,/boxscores/202008070MEM.html
21749,2020,/boxscores/202008070NOP.html
21750,2020,/boxscores/202008070PHI.html
21751,2020,/boxscores/202008070SAS.html
21752,2020,/boxscores/202008070TOR.html
21753,2020,/boxscores/202008080DAL.html
21754,2020,/boxscores/202008080DEN.html
21755,2020,/boxscores/202008080IND.html
21756,2020,/boxscores/202008080MIA.html
21757,2020,/boxscores/202008080POR.html
21758,2020,/boxscores/202008090BOS.html
21759,2020,/boxscores/202008090LAC.html
21760,2020,/boxscores/202008090NOP.html
21761,2020,/boxscores/202008090OKC.html
21762,2020,/boxscores/202008090POR.html
21763,2020,/boxscores/202008090SAC.html
21764,2020,/boxscores/202008090TOR.html
21765,2020,/boxscores/202008100LAL.html
21766,2020,/boxscores/202008100MIA.html
21767,2020,/boxscores/202008100MIL.html
21768,2020,/boxscores/202008100PHO.html
21769,2020,/boxscores/202008100UTA.html
21770,2020,/boxscores/202008110DAL.html
21771,2020,/boxscores/202008110MEM.html
21772,2020,/boxscores/202008110ORL.html
21773,2020,/boxscores/202008110PHI.html
21774,2020,/boxscores/202008110SAC.html
21775,2020,/boxscores/202008110SAS.html
21776,2020,/boxscores/202008110WAS.html
21777,2020,/boxscores/202008120DEN.html
21778,2020,/boxscores/202008120HOU.html
21779,2020,/boxscores/202008120OKC.html
21780,2020,/boxscores/202008120PHI.html
21781,2020,/boxscores/202008130BOS.html
21782,2020,/boxscores/202008130BRK.html
21783,2020,/boxscores/202008130LAL.html
21784,2020,/boxscores/202008130MEM.html
21785,2020,/boxscores/202008130ORL.html
21786,2020,/boxscores/202008130PHO.html
21787,2020,/boxscores/202008130UTA.html
21788,2020,/boxscores/202008140HOU.html
21789,2020,/boxscores/202008140IND.html
21790,2020,/boxscores/202008140LAC.html
21791,2020,/boxscores/202008140TOR.html
21792,2020,/boxscores/202008150POR.html
21793,2020,/boxscores/202008170BOS.html
21794,2020,/boxscores/202008170DEN.html
21795,2020,/boxscores/202008170LAC.html
21796,2020,/boxscores/202008170TOR.html
21797,2020,/boxscores/202008180HOU.html
21798,2020,/boxscores/202008180IND.html
21799,2020,/boxscores/202008180LAL.html
21800,2020,/boxscores/202008180MIL.html
21801,2020,/boxscores/202008190BOS.html
21802,2020,/boxscores/202008190DEN.html
21803,2020,/boxscores/202008190LAC.html
21804,2020,/boxscores/202008190TOR.html
21805,2020,/boxscores/202008200HOU.html
21806,2020,/boxscores/202008200IND.html
21807,2020,/boxscores/202008200LAL.html
21808,2020,/boxscores/202008200MIL.html
21809,2020,/boxscores/202008210BRK.html
21810,2020,/boxscores/202008210DAL.html
21811,2020,/boxscores/202008210PHI.html
21812,2020,/boxscores/202008210UTA.html
21813,2020,/boxscores/202008220MIA.html
21814,2020,/boxscores/202008220OKC.html
21815,2020,/boxscores/202008220ORL.html
21816,2020,/boxscores/202008220POR.html
21817,2020,/boxscores/202008230BRK.html
21818,2020,/boxscores/202008230DAL.html
21819,2020,/boxscores/202008230PHI.html
21820,2020,/boxscores/202008230UTA.html
21821,2020,/boxscores/202008240MIA.html
21822,2020,/boxscores/202008240OKC.html
21823,2020,/boxscores/202008240ORL.html
21824,2020,/boxscores/202008240POR.html
21825,2020,/boxscores/202008250DEN.html
21826,2020,/boxscores/202008250LAC.html
21827,2020,/boxscores/202008290HOU.html
21828,2020,/boxscores/202008290LAL.html
21829,2020,/boxscores/202008290MIL.html
21830,2020,/boxscores/202008300DAL.html
21831,2020,/boxscores/202008300TOR.html
21832,2020,/boxscores/202008300UTA.html
21833,2020,/boxscores/202008310MIL.html
21834,2020,/boxscores/202008310OKC.html
21835,2020,/boxscores/202009010DEN.html
21836,2020,/boxscores/202009010TOR.html
21837,2020,/boxscores/202009020HOU.html
21838,2020,/boxscores/202009020MIL.html
21839,2020,/boxscores/202009030BOS.html
21840,2020,/boxscores/202009030LAC.html
21841,2020,/boxscores/202009040LAL.html
21842,2020,/boxscores/202009040MIA.html
21843,2020,/boxscores/202009050BOS.html
21844,2020,/boxscores/202009050LAC.html
21845,2020,/boxscores/202009060LAL.html
21846,2020,/boxscores/202009060MIA.html
21847,2020,/boxscores/202009070DEN.html
21848,2020,/boxscores/202009070TOR.html
21849,2020,/boxscores/202009080HOU.html
21850,2020,/boxscores/202009080MIL.html
21851,2020,/boxscores/202009090BOS.html
21852,2020,/boxscores/202009090DEN.html
21853,2020,/boxscores/202009100HOU.html
21854,2020,/boxscores/202009110LAC.html
21855,2020,/boxscores/202009110TOR.html
21856,2020,/boxscores/202009120LAL.html
21857,2020,/boxscores/202009130DEN.html
21858,2020,/boxscores/202009150BOS.html
21859,2020,/boxscores/202009150LAC.html
21860,2020,/boxscores/202009170BOS.html
21861,2020,/boxscores/202009180LAL.html
21862,2020,/boxscores/202009190MIA.html
21863,2020,/boxscores/202009200LAL.html
21864,2020,/boxscores/202009220DEN.html
21865,2020,/boxscores/202009230MIA.html
21866,2020,/boxscores/202009240DEN.html
21867,2020,/boxscores/202009250BOS.html
21868,2020,/boxscores/202009260LAL.html
21869,2020,/boxscores/202009270MIA.html
21870,2020,/boxscores/202009300LAL.html
21871,2020,/boxscores/202010020LAL.html
21872,2020,/boxscores/202010040MIA.html
21873,2020,/boxscores/202010060MIA.html
21874,2020,/boxscores/202010090LAL.html
21875,2020,/boxscores/202010110MIA.html
21876,2021,/boxscores/202012220BRK.html
21877,2021,/boxscores/202012220LAL.html
21878,2021,/boxscores/202012230BOS.html
21879,2021,/boxscores/202012230CHI.html
21880,2021,/boxscores/202012230CLE.html
21881,2021,/boxscores/202012230DEN.html
21882,2021,/boxscores/202012230IND.html
21883,2021,/boxscores/202012230MEM.html
21884,2021,/boxscores/202012230MIN.html
21885,2021,/boxscores/202012230ORL.html
21886,2021,/boxscores/202012230PHI.html
21887,2021,/boxscores/202012230PHO.html
21888,2021,/boxscores/202012230POR.html
21889,2021,/boxscores/202012230TOR.html
21890,2021,/boxscores/202012250BOS.html
21891,2021,/boxscores/202012250DEN.html
21892,2021,/boxscores/202012250LAL.html
21893,2021,/boxscores/202012250MIA.html
21894,2021,/boxscores/202012250MIL.html
21895,2021,/boxscores/202012260CHI.html
21896,2021,/boxscores/202012260CHO.html
21897,2021,/boxscores/202012260DET.html
21898,2021,/boxscores/202012260MEM.html
21899,2021,/boxscores/202012260NYK.html
21900,2021,/boxscores/202012260POR.html
21901,2021,/boxscores/202012260SAC.html
21902,2021,/boxscores/202012260SAS.html
21903,2021,/boxscores/202012260UTA.html
21904,2021,/boxscores/202012260WAS.html
21905,2021,/boxscores/202012270CHI.html
21906,2021,/boxscores/202012270CHO.html
21907,2021,/boxscores/202012270CLE.html
21908,2021,/boxscores/202012270IND.html
21909,2021,/boxscores/202012270LAC.html
21910,2021,/boxscores/202012270LAL.html
21911,2021,/boxscores/202012270NOP.html
21912,2021,/boxscores/202012270NYK.html
21913,2021,/boxscores/202012270SAC.html
21914,2021,/boxscores/202012270WAS.html
21915,2021,/boxscores/202012280ATL.html
21916,2021,/boxscores/202012280BRK.html
21917,2021,/boxscores/202012280DEN.html
21918,2021,/boxscores/202012280LAL.html
21919,2021,/boxscores/202012280OKC.html
21920,2021,/boxscores/202012290CLE.html
21921,2021,/boxscores/202012290DET.html
21922,2021,/boxscores/202012290IND.html
21923,2021,/boxscores/202012290LAC.html
21924,2021,/boxscores/202012290MIA.html
21925,2021,/boxscores/202012290OKC.html
21926,2021,/boxscores/202012290PHI.html
21927,2021,/boxscores/202012290PHO.html
21928,2021,/boxscores/202012290SAC.html
21929,2021,/boxscores/202012290WAS.html
21930,2021,/boxscores/202012300BOS.html
21931,2021,/boxscores/202012300BRK.html
21932,2021,/boxscores/202012300DAL.html
21933,2021,/boxscores/202012300LAC.html
21934,2021,/boxscores/202012300MIA.html
21935,2021,/boxscores/202012300SAS.html
21936,2021,/boxscores/202012310HOU.html
21937,2021,/boxscores/202012310IND.html
21938,2021,/boxscores/202012310OKC.html
21939,2021,/boxscores/202012310ORL.html
21940,2021,/boxscores/202012310TOR.html
21941,2021,/boxscores/202012310UTA.html
21942,2021,/boxscores/202012310WAS.html
21943,2021,/boxscores/202101010BRK.html
21944,2021,/boxscores/202101010CHO.html
21945,2021,/boxscores/202101010DAL.html
21946,2021,/boxscores/202101010DEN.html
21947,2021,/boxscores/202101010DET.html
21948,2021,/boxscores/202101010GSW.html
21949,2021,/boxscores/202101010MIL.html
21950,2021,/boxscores/202101010MIN.html
21951,2021,/boxscores/202101010SAS.html
21952,2021,/boxscores/202101010UTA.html
21953,2021,/boxscores/202101020ATL.html
21954,2021,/boxscores/202101020HOU.html
21955,2021,/boxscores/202101020IND.html
21956,2021,/boxscores/202101020NOP.html
21957,2021,/boxscores/202101020ORL.html
21958,2021,/boxscores/202101020PHI.html
21959,2021,/boxscores/202101030BRK.html
21960,2021,/boxscores/202101030CHI.html
21961,2021,/boxscores/202101030DET.html
21962,2021,/boxscores/202101030GSW.html
21963,2021,/boxscores/202101030MEM.html
21964,2021,/boxscores/202101030MIN.html
21965,2021,/boxscores/202101030PHO.html
21966,2021,/boxscores/202101030SAS.html
21967,2021,/boxscores/202101040ATL.html
21968,2021,/boxscores/202101040GSW.html
21969,2021,/boxscores/202101040HOU.html
21970,2021,/boxscores/202101040MIA.html
21971,2021,/boxscores/202101040MIL.html
21972,2021,/boxscores/202101040NOP.html
21973,2021,/boxscores/202101040ORL.html
21974,2021,/boxscores/202101040PHI.html
21975,2021,/boxscores/202101040TOR.html
21976,2021,/boxscores/202101050BRK.html
21977,2021,/boxscores/202101050DEN.html
21978,2021,/boxscores/202101050LAC.html
21979,2021,/boxscores/202101050MEM.html
21980,2021,/boxscores/202101050POR.html
21981,2021,/boxscores/202101060ATL.html
21982,2021,/boxscores/202101060GSW.html
21983,2021,/boxscores/202101060IND.html
21984,2021,/boxscores/202101060MIA.html
21985,2021,/boxscores/202101060MIL.html
21986,2021,/boxscores/202101060NOP.html
21987,2021,/boxscores/202101060NYK.html
21988,2021,/boxscores/202101060ORL.html
21989,2021,/boxscores/202101060PHI.html
21990,2021,/boxscores/202101060PHO.html
21991,2021,/boxscores/202101060SAC.html
21992,2021,/boxscores/202101070BRK.html
21993,2021,/boxscores/202101070DEN.html
21994,2021,/boxscores/202101070LAL.html
21995,2021,/boxscores/202101070MEM.html
21996,2021,/boxscores/202101070POR.html
21997,2021,/boxscores/202101080BOS.html
21998,2021,/boxscores/202101080DET.html
21999,2021,/boxscores/202101080GSW.html
22000,2021,/boxscores/202101080HOU.html
22001,2021,/boxscores/202101080LAL.html
22002,2021,/boxscores/202101080MEM.html
22003,2021,/boxscores/202101080MIL.html
22004,2021,/boxscores/202101080NOP.html
22005,2021,/boxscores/202101080NYK.html
22006,2021,/boxscores/202101080SAC.html
22007,2021,/boxscores/202101090CHO.html
22008,2021,/boxscores/202101090DAL.html
22009,2021,/boxscores/202101090IND.html
22010,2021,/boxscores/202101090MIL.html
22011,2021,/boxscores/202101090MIN.html
22012,2021,/boxscores/202101090PHI.html
22013,2021,/boxscores/202101090SAC.html
22014,2021,/boxscores/202101090WAS.html
22015,2021,/boxscores/202101100BRK.html
22016,2021,/boxscores/202101100DET.html
22017,2021,/boxscores/202101100GSW.html
22018,2021,/boxscores/202101100HOU.html
22019,2021,/boxscores/202101100LAC.html
22020,2021,/boxscores/202101100MIN.html
22021,2021,/boxscores/202101100NYK.html
22022,2021,/boxscores/202101110ATL.html
22023,2021,/boxscores/202101110CHO.html
22024,2021,/boxscores/202101110CLE.html
22025,2021,/boxscores/202101110ORL.html
22026,2021,/boxscores/202101110POR.html
22027,2021,/boxscores/202101110SAC.html
22028,2021,/boxscores/202101110WAS.html
22029,2021,/boxscores/202101120BRK.html
22030,2021,/boxscores/202101120CLE.html
22031,2021,/boxscores/202101120GSW.html
22032,2021,/boxscores/202101120HOU.html
22033,2021,/boxscores/202101120OKC.html
22034,2021,/boxscores/202101120PHI.html
22035,2021,/boxscores/202101130CHO.html
22036,2021,/boxscores/202101130DET.html
22037,2021,/boxscores/202101130LAC.html
22038,2021,/boxscores/202101130MIN.html
22039,2021,/boxscores/202101130NYK.html
22040,2021,/boxscores/202101130OKC.html
22041,2021,/boxscores/202101130SAC.html
22042,2021,/boxscores/202101140DEN.html
22043,2021,/boxscores/202101140PHI.html
22044,2021,/boxscores/202101140POR.html
22045,2021,/boxscores/202101140SAS.html
22046,2021,/boxscores/202101140TOR.html
22047,2021,/boxscores/202101150BOS.html
22048,2021,/boxscores/202101150CLE.html
22049,2021,/boxscores/202101150LAL.html
22050,2021,/boxscores/202101150MIL.html
22051,2021,/boxscores/202101150OKC.html
22052,2021,/boxscores/202101150SAC.html
22053,2021,/boxscores/202101150UTA.html
22054,2021,/boxscores/202101160BRK.html
22055,2021,/boxscores/202101160MEM.html
22056,2021,/boxscores/202101160MIA.html
22057,2021,/boxscores/202101160POR.html
22058,2021,/boxscores/202101160SAS.html
22059,2021,/boxscores/202101160TOR.html
22060,2021,/boxscores/202101170BOS.html
22061,2021,/boxscores/202101170DAL.html
22062,2021,/boxscores/202101170DEN.html
22063,2021,/boxscores/202101170LAC.html
22064,2021,/boxscores/202101170SAC.html
22065,2021,/boxscores/202101180ATL.html
22066,2021,/boxscores/202101180BRK.html
22067,2021,/boxscores/202101180CHI.html
22068,2021,/boxscores/202101180LAL.html
22069,2021,/boxscores/202101180MEM.html
22070,2021,/boxscores/202101180MIA.html
22071,2021,/boxscores/202101180NYK.html
22072,2021,/boxscores/202101180POR.html
22073,2021,/boxscores/202101180TOR.html
22074,2021,/boxscores/202101190DEN.html
22075,2021,/boxscores/202101190UTA.html
22076,2021,/boxscores/202101200ATL.html
22077,2021,/boxscores/202101200CLE.html
22078,2021,/boxscores/202101200GSW.html
22079,2021,/boxscores/202101200HOU.html
22080,2021,/boxscores/202101200IND.html
22081,2021,/boxscores/202101200LAC.html
22082,2021,/boxscores/202101200MIN.html
22083,2021,/boxscores/202101200PHI.html
22084,2021,/boxscores/202101200TOR.html
22085,2021,/boxscores/202101210GSW.html
22086,2021,/boxscores/202101210MIL.html
22087,2021,/boxscores/202101210UTA.html
22088,2021,/boxscores/202101220CHO.html
22089,2021,/boxscores/202101220CLE.html
22090,2021,/boxscores/202101220DET.html
22091,2021,/boxscores/202101220IND.html
22092,2021,/boxscores/202101220LAC.html
22093,2021,/boxscores/202101220MIN.html
22094,2021,/boxscores/202101220PHI.html
22095,2021,/boxscores/202101220PHO.html
22096,2021,/boxscores/202101220SAC.html
22097,2021,/boxscores/202101220SAS.html
22098,2021,/boxscores/202101220TOR.html
22099,2021,/boxscores/202101230BRK.html
22100,2021,/boxscores/202101230CHI.html
22101,2021,/boxscores/202101230DAL.html
22102,2021,/boxscores/202101230DET.html
22103,2021,/boxscores/202101230MIN.html
22104,2021,/boxscores/202101230PHO.html
22105,2021,/boxscores/202101230UTA.html
22106,2021,/boxscores/202101240BOS.html
22107,2021,/boxscores/202101240IND.html
22108,2021,/boxscores/202101240LAC.html
22109,2021,/boxscores/202101240MIL.html
22110,2021,/boxscores/202101240ORL.html
22111,2021,/boxscores/202101240POR.html
22112,2021,/boxscores/202101240SAS.html
22113,2021,/boxscores/202101250BRK.html
22114,2021,/boxscores/202101250CHI.html
22115,2021,/boxscores/202101250CLE.html
22116,2021,/boxscores/202101250DAL.html
22117,2021,/boxscores/202101250DET.html
22118,2021,/boxscores/202101250GSW.html
22119,2021,/boxscores/202101250IND.html
22120,2021,/boxscores/202101250ORL.html
22121,2021,/boxscores/202101250POR.html
22122,2021,/boxscores/202101260ATL.html
22123,2021,/boxscores/202101260HOU.html
22124,2021,/boxscores/202101260UTA.html
22125,2021,/boxscores/202101270ATL.html
22126,2021,/boxscores/202101270CHO.html
22127,2021,/boxscores/202101270CLE.html
22128,2021,/boxscores/202101270GSW.html
22129,2021,/boxscores/202101270MIA.html
22130,2021,/boxscores/202101270NOP.html
22131,2021,/boxscores/202101270ORL.html
22132,2021,/boxscores/202101270PHI.html
22133,2021,/boxscores/202101270PHO.html
22134,2021,/boxscores/202101270SAS.html
22135,2021,/boxscores/202101270TOR.html
22136,2021,/boxscores/202101270UTA.html
22137,2021,/boxscores/202101280DET.html
22138,2021,/boxscores/202101280HOU.html
22139,2021,/boxscores/202101280MIA.html
22140,2021,/boxscores/202101280PHO.html
22141,2021,/boxscores/202101290CHO.html
22142,2021,/boxscores/202101290MIN.html
22143,2021,/boxscores/202101290NOP.html
22144,2021,/boxscores/202101290NYK.html
22145,2021,/boxscores/202101290OKC.html
22146,2021,/boxscores/202101290ORL.html
22147,2021,/boxscores/202101290SAS.html
22148,2021,/boxscores/202101290TOR.html
22149,2021,/boxscores/202101290UTA.html
22150,2021,/boxscores/202101290WAS.html
22151,2021,/boxscores/202101300BOS.html
22152,2021,/boxscores/202101300CHI.html
22153,2021,/boxscores/202101300CHO.html
22154,2021,/boxscores/202101300DAL.html
22155,2021,/boxscores/202101300GSW.html
22156,2021,/boxscores/202101300MIA.html
22157,2021,/boxscores/202101300NOP.html
22158,2021,/boxscores/202101300SAS.html
22159,2021,/boxscores/202101310DEN.html
22160,2021,/boxscores/202101310IND.html
22161,2021,/boxscores/202101310MIN.html
22162,2021,/boxscores/202101310NYK.html
22163,2021,/boxscores/202101310TOR.html
22164,2021,/boxscores/202101310WAS.html
22165,2021,/boxscores/202102010ATL.html
22166,2021,/boxscores/202102010CHI.html
22167,2021,/boxscores/202102010CLE.html
22168,2021,/boxscores/202102010DAL.html
22169,2021,/boxscores/202102010MIA.html
22170,2021,/boxscores/202102010MIL.html
22171,2021,/boxscores/202102010NOP.html
22172,2021,/boxscores/202102010OKC.html
22173,2021,/boxscores/202102010SAS.html
22174,2021,/boxscores/202102020BRK.html
22175,2021,/boxscores/202102020GSW.html
22176,2021,/boxscores/202102020IND.html
22177,2021,/boxscores/202102020ORL.html
22178,2021,/boxscores/202102020UTA.html
22179,2021,/boxscores/202102020WAS.html
22180,2021,/boxscores/202102030ATL.html
22181,2021,/boxscores/202102030CHI.html
22182,2021,/boxscores/202102030CHO.html
22183,2021,/boxscores/202102030CLE.html
22184,2021,/boxscores/202102030MIA.html
22185,2021,/boxscores/202102030MIL.html
22186,2021,/boxscores/202102030NOP.html
22187,2021,/boxscores/202102030OKC.html
22188,2021,/boxscores/202102030SAC.html
22189,2021,/boxscores/202102030SAS.html
22190,2021,/boxscores/202102040ATL.html
22191,2021,/boxscores/202102040DAL.html
22192,2021,/boxscores/202102040LAL.html
22193,2021,/boxscores/202102040MEM.html
22194,2021,/boxscores/202102040PHI.html
22195,2021,/boxscores/202102050BRK.html
22196,2021,/boxscores/202102050CHO.html
22197,2021,/boxscores/202102050CLE.html
22198,2021,/boxscores/202102050IND.html
22199,2021,/boxscores/202102050LAC.html
22200,2021,/boxscores/202102050MIA.html
22201,2021,/boxscores/202102050OKC.html
22202,2021,/boxscores/202102050ORL.html
22203,2021,/boxscores/202102050PHO.html
22204,2021,/boxscores/202102060ATL.html
22205,2021,/boxscores/202102060CLE.html
22206,2021,/boxscores/202102060DAL.html
22207,2021,/boxscores/202102060HOU.html
22208,2021,/boxscores/202102060LAL.html
22209,2021,/boxscores/202102060NOP.html
22210,2021,/boxscores/202102060NYK.html
22211,2021,/boxscores/202102060OKC.html
22212,2021,/boxscores/202102060ORL.html
22213,2021,/boxscores/202102060PHI.html
22214,2021,/boxscores/202102060SAC.html
22215,2021,/boxscores/202102070CHO.html
22216,2021,/boxscores/202102070IND.html
22217,2021,/boxscores/202102070LAC.html
22218,2021,/boxscores/202102070NYK.html
22219,2021,/boxscores/202102070PHO.html
22220,2021,/boxscores/202102080CHI.html
22221,2021,/boxscores/202102080CHO.html
22222,2021,/boxscores/202102080DAL.html
22223,2021,/boxscores/202102080DEN.html
22224,2021,/boxscores/202102080LAL.html
22225,2021,/boxscores/202102080MEM.html
22226,2021,/boxscores/202102080PHO.html
22227,2021,/boxscores/202102080SAS.html
22228,2021,/boxscores/202102090DET.html
22229,2021,/boxscores/202102090MIA.html
22230,2021,/boxscores/202102090NOP.html
22231,2021,/boxscores/202102090POR.html
22232,2021,/boxscores/202102090SAC.html
22233,2021,/boxscores/202102090SAS.html
22234,2021,/boxscores/202102090UTA.html
22235,2021,/boxscores/202102100BRK.html
22236,2021,/boxscores/202102100CHI.html
22237,2021,/boxscores/202102100DAL.html
22238,2021,/boxscores/202102100DEN.html
22239,2021,/boxscores/202102100LAL.html
22240,2021,/boxscores/202102100MEM.html
22241,2021,/boxscores/202102100MIN.html
22242,2021,/boxscores/202102100PHO.html
22243,2021,/boxscores/202102100WAS.html
22244,2021,/boxscores/202102110BOS.html
22245,2021,/boxscores/202102110DET.html
22246,2021,/boxscores/202102110GSW.html
22247,2021,/boxscores/202102110HOU.html
22248,2021,/boxscores/202102110POR.html
22249,2021,/boxscores/202102120ATL.html
22250,2021,/boxscores/202102120BOS.html
22251,2021,/boxscores/202102120CHI.html
22252,2021,/boxscores/202102120CHO.html
22253,2021,/boxscores/202102120DAL.html
22254,2021,/boxscores/202102120DEN.html
22255,2021,/boxscores/202102120LAL.html
22256,2021,/boxscores/202102120POR.html
22257,2021,/boxscores/202102120SAC.html
22258,2021,/boxscores/202102120UTA.html
22259,2021,/boxscores/202102120WAS.html
22260,2021,/boxscores/202102130ATL.html
22261,2021,/boxscores/202102130GSW.html
22262,2021,/boxscores/202102130NYK.html
22263,2021,/boxscores/202102130PHO.html
22264,2021,/boxscores/202102130UTA.html
22265,2021,/boxscores/202102140CHO.html
22266,2021,/boxscores/202102140DAL.html
22267,2021,/boxscores/202102140DEN.html
22268,2021,/boxscores/202102140DET.html
22269,2021,/boxscores/202102140LAC.html
22270,2021,/boxscores/202102140OKC.html
22271,2021,/boxscores/202102140PHO.html
22272,2021,/boxscores/202102140SAC.html
22273,2021,/boxscores/202102140TOR.html
22274,2021,/boxscores/202102140WAS.html
22275,2021,/boxscores/202102150GSW.html
22276,2021,/boxscores/202102150IND.html
22277,2021,/boxscores/202102150LAC.html
22278,2021,/boxscores/202102150NYK.html
22279,2021,/boxscores/202102150SAC.html
22280,2021,/boxscores/202102150UTA.html
22281,2021,/boxscores/202102150WAS.html
22282,2021,/boxscores/202102160BOS.html
22283,2021,/boxscores/202102160MEM.html
22284,2021,/boxscores/202102160MIL.html
22285,2021,/boxscores/202102160MIN.html
22286,2021,/boxscores/202102160OKC.html
22287,2021,/boxscores/202102160PHO.html
22288,2021,/boxscores/202102170BOS.html
22289,2021,/boxscores/202102170CHI.html
22290,2021,/boxscores/202102170GSW.html
22291,2021,/boxscores/202102170LAC.html
22292,2021,/boxscores/202102170MEM.html
22293,2021,/boxscores/202102170MIN.html
22294,2021,/boxscores/202102170NOP.html
22295,2021,/boxscores/202102170ORL.html
22296,2021,/boxscores/202102170PHI.html
22297,2021,/boxscores/202102170WAS.html
22298,2021,/boxscores/202102180LAL.html
22299,2021,/boxscores/202102180MIL.html
22300,2021,/boxscores/202102180SAC.html
22301,2021,/boxscores/202102190BOS.html
22302,2021,/boxscores/202102190CLE.html
22303,2021,/boxscores/202102190LAC.html
22304,2021,/boxscores/202102190MEM.html
22305,2021,/boxscores/202102190MIL.html
22306,2021,/boxscores/202102190MIN.html
22307,2021,/boxscores/202102190NOP.html
22308,2021,/boxscores/202102190ORL.html
22309,2021,/boxscores/202102190PHI.html
22310,2021,/boxscores/202102200CHI.html
22311,2021,/boxscores/202102200CHO.html
22312,2021,/boxscores/202102200LAL.html
22313,2021,/boxscores/202102200MEM.html
22314,2021,/boxscores/202102200POR.html
22315,2021,/boxscores/202102210ATL.html
22316,2021,/boxscores/202102210CLE.html
22317,2021,/boxscores/202102210LAC.html
22318,2021,/boxscores/202102210MIL.html
22319,2021,/boxscores/202102210NOP.html
22320,2021,/boxscores/202102210NYK.html
22321,2021,/boxscores/202102210ORL.html
22322,2021,/boxscores/202102210TOR.html
22323,2021,/boxscores/202102220DAL.html
22324,2021,/boxscores/202102220HOU.html
22325,2021,/boxscores/202102220LAL.html
22326,2021,/boxscores/202102220OKC.html
22327,2021,/boxscores/202102220PHO.html
22328,2021,/boxscores/202102220UTA.html
22329,2021,/boxscores/202102230BRK.html
22330,2021,/boxscores/202102230CLE.html
22331,2021,/boxscores/202102230DAL.html
22332,2021,/boxscores/202102230DEN.html
22333,2021,/boxscores/202102230LAC.html
22334,2021,/boxscores/202102230MIL.html
22335,2021,/boxscores/202102230NYK.html
22336,2021,/boxscores/202102230ORL.html
22337,2021,/boxscores/202102230TOR.html
22338,2021,/boxscores/202102240ATL.html
22339,2021,/boxscores/202102240CHI.html
22340,2021,/boxscores/202102240CLE.html
22341,2021,/boxscores/202102240IND.html
22342,2021,/boxscores/202102240MIA.html
22343,2021,/boxscores/202102240NOP.html
22344,2021,/boxscores/202102240OKC.html
22345,2021,/boxscores/202102240PHO.html
22346,2021,/boxscores/202102240UTA.html
22347,2021,/boxscores/202102250BRK.html
22348,2021,/boxscores/202102250DEN.html
22349,2021,/boxscores/202102250MEM.html
22350,2021,/boxscores/202102250MIL.html
22351,2021,/boxscores/202102250NYK.html
22352,2021,/boxscores/202102250PHI.html
22353,2021,/boxscores/202102260BOS.html
22354,2021,/boxscores/202102260CHI.html
22355,2021,/boxscores/202102260DET.html
22356,2021,/boxscores/202102260GSW.html
22357,2021,/boxscores/202102260LAL.html
22358,2021,/boxscores/202102260MEM.html
22359,2021,/boxscores/202102260MIA.html
22360,2021,/boxscores/202102260OKC.html
22361,2021,/boxscores/202102260TOR.html
22362,2021,/boxscores/202102270BRK.html
22363,2021,/boxscores/202102270NYK.html
22364,2021,/boxscores/202102270OKC.html
22365,2021,/boxscores/202102270ORL.html
22366,2021,/boxscores/202102270PHI.html
22367,2021,/boxscores/202102270SAS.html
22368,2021,/boxscores/202102270WAS.html
22369,2021,/boxscores/202102280BOS.html
22370,2021,/boxscores/202102280DET.html
22371,2021,/boxscores/202102280HOU.html
22372,2021,/boxscores/202102280LAL.html
22373,2021,/boxscores/202102280MIA.html
22374,2021,/boxscores/202102280MIL.html
22375,2021,/boxscores/202102280MIN.html
22376,2021,/boxscores/202102280SAC.html
22377,2021,/boxscores/202103010CHI.html
22378,2021,/boxscores/202103010HOU.html
22379,2021,/boxscores/202103010NOP.html
22380,2021,/boxscores/202103010ORL.html
22381,2021,/boxscores/202103010PHI.html
22382,2021,/boxscores/202103010POR.html
22383,2021,/boxscores/202103010SAS.html
22384,2021,/boxscores/202103020BOS.html
22385,2021,/boxscores/202103020LAL.html
22386,2021,/boxscores/202103020MIA.html
22387,2021,/boxscores/202103020MIL.html
22388,2021,/boxscores/202103020SAS.html
22389,2021,/boxscores/202103020WAS.html
22390,2021,/boxscores/202103030CLE.html
22391,2021,/boxscores/202103030DAL.html
22392,2021,/boxscores/202103030HOU.html
22393,2021,/boxscores/202103030MIN.html
22394,2021,/boxscores/202103030NOP.html
22395,2021,/boxscores/202103030ORL.html
22396,2021,/boxscores/202103030PHI.html
22397,2021,/boxscores/202103030POR.html
22398,2021,/boxscores/202103030SAC.html
22399,2021,/boxscores/202103030TOR.html
22400,2021,/boxscores/202103040BOS.html
22401,2021,/boxscores/202103040IND.html
